1015.0,15.9396,1.1508
1016.0,16.5717,1.0827
1017.0,16.6191,1.0737
1018.0,16.6084,1.1018
1019.0,16.8086,1.105
1020.0,16.5472,1.1124
1021.0,16.4413,1.1107
1022.0,16.702,1.1245
1023.0,17.0073,1.0913
1024.0,16.6125,1.1036
1025.0,16.475,1.0345
1026.0,16.5107,1.0863
1027.0,16.3471,1.0772
1028.0,16.6557,1.1039
1029.0,16.3737,1.0562
1030.0,16.2459,1.0544
1031.0,16.5742,1.1331
1032.0,16.3462,1.0937
1033.0,17.0731,1.1735
1034.0,16.4023,1.0836
1035.0,16.6128,1.0944
1036.0,16.5703,1.1159
1037.0,17.0112,1.0961
1038.0,17.0197,1.0572
1039.0,16.8163,1.074
1040.0,16.6063,1.1353
1041.0,16.9949,1.1295
1042.0,16.7162,1.1537
1043.0,16.8065,1.1119
1044.0,16.8459,1.1201
1045.0,16.5686,1.1429
1046.0,16.7952,1.0822
1047.0,16.8366,1.084
1048.0,16.8704,1.0762
1049.0,16.8457,1.0728
1050.0,16.2976,1.0361
1051.0,16.3865,1.0945
1052.0,16.6608,1.1216
1053.0,16.1453,1.0519
1054.0,16.465,1.0767
1055.0,15.9679,1.0722
1056.0,16.4945,1.0912
1057.0,16.2946,1.0632
1058.0,16.8,1.1093
1059.0,16.8494,1.0795
1060.0,16.1011,1.1132
1061.0,16.5687,1.117
1062.0,17.2234,1.082
1063.0,16.2254,1.0995
1064.0,16.481,1.0914
1065.0,16.3914,1.0056
1066.0,16.4448,1.086
1067.0,16.6514,1.0483
1068.0,16.6896,1.0763
1069.0,16.3833,1.0795
1070.0,16.6901,1.0811
1071.0,16.1293,1.1161
1072.0,16.3542,1.108
1073.0,16.7686,1.0404
1074.0,16.4785,1.044
1075.0,16.8016,1.052
1076.0,17.186,1.0212
1077.0,16.6246,1.0372
1078.0,16.9215,0.9966
1079.0,16.7528,0.9995
1080.0,16.8571,1.0324
1081.0,16.6771,0.9896
1082.0,16.6251,1.0011
1083.0,16.5962,1.0031
1084.0,17.2462,1.0165
1085.0,16.3638,1.0398
1086.0,16.5043,1.0098
1087.0,16.728,1.0005
1088.0,16.7791,1.023
1089.0,16.9282,1.0523
1090.0,16.1861,1.0632
1091.0,16.6152,1.0945
1092.0,16.444,1.0883
1093.0,16.1837,1.0712
1094.0,16.5668,1.0636
1095.0,16.4434,1.0695
1096.0,16.5151,1.1005
1097.0,16.114,1.0169
1098.0,15.8536,1.0211
1099.0,16.137,1.0788
1100.0,16.1024,1.0392
1101.0,15.9824,1.0248
1102.0,17.0351,1.0097
1103.0,16.7746,0.9939
1104.0,15.8064,1.0008
1105.0,16.2825,1.0016
1106.0,16.2721,1.0488
1107.0,16.3859,1.1143
1108.0,16.5206,1.0438
1109.0,16.7072,1.0727
1110.0,16.2074,1.0727
1111.0,15.9155,1.086
1112.0,16.4954,1.1128
1113.0,16.6666,1.0477
1114.0,16.5145,1.1081
1115.0,16.6184,1.1147
1116.0,16.4041,1.139
1117.0,16.3216,1.1881
1118.0,16.5502,1.1789
1119.0,16.3006,1.1638
1120.0,16.339,1.1797
1121.0,16.4501,1.1192
1122.0,16.1278,1.1135
1123.0,16.7074,1.1032
1124.0,16.6335,1.0999
1125.0,16.21,1.0737
1126.0,16.6901,1.1493
1127.0,15.7562,1.0842
1128.0,16.1594,1.1254
1129.0,16.0444,1.1571
1130.0,16.7978,1.0928
1131.0,15.4383,1.1146
1132.0,15.7709,1.1046
1133.0,16.1042,1.143
1134.0,16.2248,1.1617
1135.0,16.2117,1.159
1136.0,16.0849,1.1056
1137.0,16.5824,1.0884
1138.0,16.194,1.0942
1139.0,15.9272,1.1647
1140.0,16.1268,1.1686
1141.0,16.3327,1.1313
1142.0,16.7717,1.1202
1143.0,16.596,1.1432
1144.0,16.5017,1.135
1145.0,16.3448,1.145
1146.0,16.3147,1.1123
1147.0,16.4194,1.205
1148.0,16.5626,1.122
1149.0,16.7942,1.1147
1150.0,16.9495,1.0972
1151.0,16.8466,1.1166
1152.0,16.6917,1.0702
1153.0,16.4414,1.0852
1154.0,16.5377,1.077
1155.0,16.5655,1.0359
1156.0,16.6508,1.0976
1157.0,16.5817,1.0868
1158.0,16.7934,1.1105
1159.0,16.6139,1.1126
1160.0,15.8321,1.1632
1161.0,16.3605,1.1572
1162.0,16.0628,1.0819
1163.0,16.0004,1.0748
1164.0,16.4059,1.0315
1165.0,16.5926,1.0184
1166.0,16.5442,1.0595
1167.0,16.7256,1.0113
1168.0,16.2521,1.0608
1169.0,16.5966,1.0897
1170.0,16.6175,1.1008
1171.0,16.7532,1.1047
1172.0,16.5352,1.0828
1173.0,15.8559,1.0496
1174.0,16.2584,1.0155
1175.0,16.552,1.0629
1176.0,16.0823,1.0235
1177.0,16.461,1.0703
1178.0,16.7911,1.0386
1179.0,16.6475,1.0559
1180.0,17.1129,1.0727
1181.0,16.1695,1.0577
1182.0,15.8037,1.0543
1183.0,16.2421,1.0513
1184.0,16.8468,1.0491
1185.0,16.0848,1.0097
1186.0,16.438,0.9866
1187.0,16.3961,1.0684
1188.0,16.3499,1.0301
1189.0,16.2501,1.0706
1190.0,16.1609,1.0511
1191.0,16.2062,1.1313
1192.0,15.9149,1.1086
1193.0,16.5441,1.0705
1194.0,16.0194,1.1537
1195.0,16.1474,1.1734
1196.0,16.5221,1.1448
1197.0,16.0914,1.0968
1198.0,15.8427,1.1011
1199.0,15.7627,1.0921
1200.0,16.4104,1.0892
1201.0,16.3283,1.0512
1202.0,15.9612,1.0583
1203.0,16.2667,1.0495
1204.0,16.438,1.0153
1205.0,17.0122,1.0777
1206.0,16.3673,1.0622
1207.0,16.7503,1.1124
1208.0,16.6932,1.1593
1209.0,16.3685,1.1198
1210.0,16.2255,1.0442
1211.0,16.3826,1.0477
1212.0,16.1317,1.0635
1213.0,16.2488,1.0421
1214.0,16.9797,1.107
1215.0,17.0204,1.1166
1216.0,16.5929,1.0841
1217.0,16.786,1.0546
1218.0,16.2203,1.0983
1219.0,17.0268,1.0641
1220.0,16.6824,1.0898
1221.0,16.9299,1.1168
1222.0,16.919,1.0101
1223.0,16.8984,1.0645
1224.0,15.9941,1.0604
1225.0,16.9512,1.0946
1226.0,16.5363,1.1919
1227.0,16.9833,1.1806
1228.0,15.856,1.0892
1229.0,16.5427,1.0865
1230.0,16.6231,1.1192
1231.0,16.293,1.0771
1232.0,16.4487,1.0639
1233.0,16.5717,1.0785
1234.0,16.6846,1.1352
1235.0,16.5045,1.1186
1236.0,16.3803,1.0893
1237.0,16.368,1.1012
1238.0,16.1311,1.0633
1239.0,16.3697,1.0966
1240.0,17.0815,1.1305
1241.0,16.491,1.1501
1242.0,16.6118,1.1723
1243.0,16.974,1.096
1244.0,16.447,1.1363
1245.0,16.5311,1.099
1246.0,17.2001,1.1482
1247.0,16.5888,1.1189
1248.0,16.7389,1.1468
1249.0,16.7658,1.1878
1250.0,16.2047,1.1338
1251.0,15.7586,1.0983
1252.0,16.4866,1.1621
1253.0,16.6333,1.1433
1254.0,16.6124,1.1424
1255.0,16.4499,1.1394
1256.0,15.9237,1.116
1257.0,15.6831,1.0978
1258.0,16.1579,1.1541
1259.0,16.2142,1.1991
1260.0,16.4397,1.2214
1261.0,16.4032,1.1791
1262.0,16.0437,1.2177
1263.0,16.9153,1.1676
1264.0,16.7843,1.193
1265.0,16.3589,1.2386
1266.0,16.7908,1.1445
1267.0,16.4097,1.1648
1268.0,16.6699,1.1876
1269.0,16.7361,1.2052
1270.0,16.5389,1.1712
1271.0,16.7517,1.1862
1272.0,16.5209,1.0905
1273.0,16.3983,1.1356
1274.0,16.2529,1.1238
1275.0,16.719,1.1937
1276.0,16.0478,1.1465
1277.0,16.4453,1.1152
1278.0,17.01,1.1322
1279.0,16.9322,1.1887
1280.0,16.5664,1.1945
1281.0,16.2954,1.1773
1282.0,16.3412,1.1521
1283.0,16.1011,1.1003
1284.0,16.8351,1.1128
1285.0,17.1243,1.1864
1286.0,16.7259,1.1531
1287.0,17.1288,1.2079
1288.0,16.3402,1.1746
1289.0,15.9471,1.1051
1290.0,17.1318,1.113
1291.0,17.0706,1.1013
1292.0,16.6622,1.0852
1293.0,16.5386,1.0541
1294.0,16.6631,1.092
1295.0,16.3259,1.0742
1296.0,16.1291,1.1213
1297.0,16.7007,1.1695
1298.0,16.6903,1.1871
1299.0,16.5789,1.1224
1300.0,16.1785,1.1294
1301.0,16.0611,1.0944
1302.0,16.2377,1.0729
1303.0,16.6535,1.0454
1304.0,16.4716,1.053
1305.0,15.7697,1.047
1306.0,16.5285,1.0848
1307.0,16.3374,1.1208
1308.0,16.7337,1.0696
1309.0,16.7561,1.066
1310.0,16.5147,1.0285
1311.0,16.5082,1.0712
1312.0,16.3993,1.0838
1313.0,16.3604,1.0846
1314.0,15.9073,1.0448
1315.0,15.9048,1.0576
1316.0,16.4494,1.0929
1317.0,16.1705,1.094
1318.0,16.0513,1.0626
1319.0,15.71,1.0506
1320.0,16.0767,1.0433
1321.0,16.6191,1.0951
1322.0,16.4493,1.0614
1323.0,16.4816,1.0565
1324.0,16.0474,1.0967
1325.0,16.4848,1.0707
1326.0,16.4789,1.0301
1327.0,16.3483,1.0721
1328.0,16.1029,1.0921
1329.0,16.7621,1.089
1330.0,17.1455,1.1188
1331.0,16.5948,1.188
1332.0,16.9481,1.2005
1333.0,16.3227,1.1465
1334.0,16.6586,1.1828
1335.0,16.6147,1.1879
1336.0,15.8912,1.2002
1337.0,16.1239,1.2695
1338.0,16.0578,1.3238
1339.0,16.3611,1.2486
1340.0,16.4289,1.2194
1341.0,16.1704,1.179
1342.0,16.06,1.1668
1343.0,16.43,1.112
1344.0,16.304,1.1893
1345.0,16.3657,1.1648
1346.0,16.6722,1.1921
1347.0,16.2145,1.191
1348.0,16.2667,1.2707
1349.0,16.242,1.2066
1350.0,16.1251,1.1904
1351.0,16.0441,1.1819
1352.0,15.8937,1.1492
1353.0,16.2865,1.1815
1354.0,15.3626,1.1767
1355.0,16.0748,1.179
1356.0,15.5951,1.2298
1357.0,15.9366,1.2475
1358.0,15.6905,1.2628
1359.0,15.1472,1.2408
1360.0,16.1887,1.2519
1361.0,16.1312,1.2147
1362.0,16.1027,1.2413
1363.0,16.0309,1.2206
1364.0,15.8812,1.2346
1365.0,16.7381,1.1969
1366.0,16.1161,1.2245
1367.0,16.489,1.2378
1368.0,16.4955,1.23
1369.0,16.0978,1.2775
1370.0,16.0189,1.2954
1371.0,15.8507,1.2374
1372.0,15.9309,1.2738
1373.0,16.072,1.2468
1374.0,15.9049,1.2498
1375.0,15.9529,1.275
1376.0,15.5628,1.2884
1377.0,16.1216,1.2637
1378.0,16.054,1.2972
1379.0,16.0224,1.2637
1380.0,15.8726,1.3304
1381.0,16.083,1.297
1382.0,16.2982,1.3687
1383.0,15.9455,1.3785
1384.0,15.9964,1.3362
1385.0,15.8407,1.3451
1386.0,15.6122,1.3123
1387.0,15.6005,1.2872
1388.0,16.1285,1.3289
1389.0,15.677,1.2965
1390.0,16.1882,1.1908
1391.0,16.4524,1.2114
1392.0,15.8242,1.2407
1393.0,15.9376,1.2199
1394.0,15.433,1.2406
1395.0,15.817,1.2227
1396.0,16.2431,1.2232
1397.0,15.9899,1.2649
1398.0,16.0308,1.2172
1399.0,16.5858,1.2922
1400.0,16.6851,1.2326
1401.0,16.8578,1.2352
1402.0,15.9381,1.2405
1403.0,16.4681,1.2674
1404.0,15.9708,1.2769
1405.0,16.2686,1.3226
1406.0,16.1862,1.2828
1407.0,16.3509,1.3199
1408.0,16.4385,1.2636
1409.0,16.7602,1.1987
1410.0,15.9402,1.1461
1411.0,16.7618,1.136
1412.0,16.5961,1.1425
1413.0,17.0012,1.1174
1414.0,16.3942,1.1108
1415.0,16.7204,1.1427
1416.0,16.1986,1.1302
1417.0,16.4651,1.1098
1418.0,16.6554,1.1019
1419.0,16.4875,1.178
1420.0,16.1083,1.1925
1421.0,16.0386,1.2305
1422.0,15.7181,1.2699
1423.0,15.9721,1.2838
1424.0,15.7954,1.295
1425.0,15.6004,1.2451
1426.0,16.1223,1.2123
1427.0,15.5868,1.2045
1428.0,15.5855,1.2569
1429.0,15.4897,1.2356
1430.0,15.3167,1.2523
1431.0,15.3797,1.2395
1432.0,15.4189,1.2425
1433.0,16.1829,1.2252
1434.0,16.0865,1.209
1435.0,16.0675,1.2244
1436.0,15.8608,1.1597
1437.0,16.4125,1.1666
1438.0,15.8065,1.1676
1439.0,15.7483,1.1291
1440.0,15.6358,1.1368
1441.0,15.5824,1.1259
1442.0,15.5294,1.1267
1443.0,15.6629,1.0992
1444.0,15.5659,1.1094
1445.0,15.812,1.1374
1446.0,15.9139,1.1679
1447.0,15.6274,1.1725
1448.0,15.6519,1.1387
1449.0,15.4871,1.1638
1450.0,15.4085,1.1991
1451.0,15.8794,1.2072
1452.0,15.7442,1.1991
1453.0,15.7973,1.2345
1454.0,15.988,1.221
1455.0,15.8236,1.2306
1456.0,15.6668,1.1944
1457.0,16.1208,1.2433
1458.0,15.6864,1.3132
1459.0,15.5701,1.2487
1460.0,15.9914,1.1972
1461.0,16.0342,1.2547
1462.0,15.2373,1.2534
1463.0,15.9276,1.2141
1464.0,15.5795,1.3353
1465.0,15.6524,1.3144
1466.0,15.7082,1.3112
1467.0,15.4061,1.3411
1468.0,16.3468,1.3203
1469.0,15.8967,1.2933
1470.0,16.5592,1.3097
1471.0,16.6505,1.3255
1472.0,16.4232,1.4132
1473.0,16.1354,1.3998
1474.0,15.5984,1.2997
1475.0,16.2276,1.2593
1476.0,15.7135,1.1865
1477.0,16.2541,1.2123
1478.0,16.0352,1.2448
1479.0,15.698,1.2698
1480.0,16.1476,1.287
1481.0,15.8843,1.244
1482.0,15.9294,1.2257
1483.0,15.9183,1.3042
1484.0,16.1327,1.4213
1485.0,16.0853,1.2906
1486.0,16.1569,1.379
1487.0,15.8332,1.3184
1488.0,15.9579,1.2892
1489.0,15.6559,1.3884
1490.0,16.1708,1.2873
1491.0,15.5443,1.3278
1492.0,15.3983,1.2623
1493.0,15.9837,1.2356
1494.0,16.0519,1.2959
1495.0,16.1107,1.2138
1496.0,15.8134,1.2634
1497.0,15.6825,1.1684
1498.0,15.4004,1.16
1499.0,15.7316,1.1803
1500.0,15.5546,1.1989
1501.0,15.9518,1.2084
1502.0,15.7282,1.2014
1503.0,15.6016,1.2637
1504.0,15.7382,1.229
1505.0,15.382,1.2443
1506.0,15.2827,1.273
1507.0,15.5011,1.2627
1508.0,15.6035,1.2763
1509.0,15.677,1.3157
1510.0,16.0848,1.2603
1511.0,15.4749,1.2907
1512.0,15.1931,1.3653
1513.0,15.7208,1.3496
1514.0,15.556,1.2949
1515.0,15.4245,1.2689
1516.0,15.8419,1.327
1517.0,15.7773,1.3447
1518.0,15.9425,1.3322
1519.0,15.8773,1.3672
1520.0,15.6739,1.3615
1521.0,15.3642,1.3716
1522.0,15.6444,1.4116
1523.0,15.8175,1.395
1524.0,15.7621,1.3726
1525.0,15.7092,1.3273
1526.0,16.0641,1.3609
1527.0,16.0657,1.3822
1528.0,15.6279,1.4138
1529.0,15.7544,1.4207
1530.0,16.1132,1.3585
1531.0,16.285,1.3548
1532.0,15.9862,1.3009
1533.0,16.2337,1.3883
1534.0,15.9495,1.3095
1535.0,15.6671,1.3031
1536.0,15.8605,1.2436
1537.0,15.7249,1.3496
1538.0,15.8629,1.3425
1539.0,15.8094,1.303
1540.0,15.6062,1.3574
1541.0,15.9931,1.2769
1542.0,15.4631,1.2674
1543.0,15.8577,1.2249
1544.0,15.2498,1.2497
1545.0,16.1914,1.2173
1546.0,15.6682,1.2358
1547.0,16.1555,1.209
1548.0,15.9264,1.1972
1549.0,15.5255,1.221
1550.0,15.6482,1.2966
1551.0,15.2684,1.256
1552.0,15.9101,1.2877
1553.0,15.7556,1.2037
1554.0,15.5339,1.3083
1555.0,15.8077,1.2794
1556.0,15.7168,1.2687
1557.0,15.8101,1.2638
1558.0,16.1475,1.2507
1559.0,15.1349,1.272
1560.0,15.8035,1.2655
1561.0,16.2423,1.2236
1562.0,15.6461,1.2582
1563.0,15.5494,1.2677
1564.0,15.2117,1.2225
1565.0,15.7069,1.2781
1566.0,15.9745,1.1878
1567.0,15.7732,1.1947
1568.0,15.6098,1.1794
1569.0,15.9704,1.1896
1570.0,16.2098,1.1874
1571.0,16.2089,1.2185
1572.0,16.2574,1.1689
1573.0,16.2576,1.1997
1574.0,15.9473,1.1895
1575.0,16.3647,1.1944
1576.0,16.0679,1.194
1577.0,15.9762,1.24
1578.0,15.7196,1.2256
1579.0,16.4245,1.2074
1580.0,16.1498,1.2001
1581.0,15.9826,1.2172
1582.0,16.3758,1.2007
1583.0,16.0081,1.1739
1584.0,16.2097,1.2282
1585.0,16.2807,1.1813
1586.0,16.2546,1.2131
1587.0,16.1735,1.2425
1588.0,15.8967,1.2434
1589.0,15.8557,1.2205
1590.0,15.6063,1.1844
1591.0,16.4865,1.2173
1592.0,16.4065,1.1777
1593.0,16.238,1.1727
1594.0,16.0578,1.1687
1595.0,16.2991,1.1462
1596.0,15.513,1.1691
1597.0,15.7102,1.1792
1598.0,15.9519,1.1448
1599.0,16.3655,1.2314
1600.0,16.1924,1.1659
1601.0,16.1429,1.1626
1602.0,16.0445,1.2174
1603.0,16.2377,1.2232
1604.0,15.887,1.1679
1605.0,16.0917,1.2448
1606.0,15.8992,1.1733
1607.0,15.9109,1.1769
1608.0,15.7819,1.1908
1609.0,15.7705,1.1991
1610.0,16.2415,1.1664
1611.0,16.2126,1.1742
1612.0,16.2994,1.139
1613.0,16.3524,1.1602
1614.0,16.5244,1.1966
1615.0,16.4343,1.1796
1616.0,16.1952,1.1722
1617.0,15.8345,1.1489
1618.0,16.1675,1.216
1619.0,16.0322,1.2356
1620.0,15.6213,1.2022
1621.0,16.2735,1.122
1622.0,15.6191,1.1368
1623.0,15.59,1.1066
1624.0,15.8054,1.1051
1625.0,16.0039,1.1274
1626.0,16.4013,1.1827
1627.0,15.7809,1.2042
1628.0,15.4137,1.1995
1629.0,15.3305,1.1983
1630.0,15.722,1.2066
1631.0,15.528,1.2019
1632.0,16.2281,1.2389
1633.0,15.624,1.1846
1634.0,15.8183,1.2617
1635.0,15.7182,1.2591
1636.0,15.5548,1.2365
1637.0,16.3325,1.2326
1638.0,16.5307,1.2416
1639.0,15.6988,1.2441
1640.0,15.8261,1.3343
1641.0,16.2171,1.2216
1642.0,15.7416,1.2361
1643.0,15.3675,1.2495
1644.0,15.2236,1.2237
1645.0,15.4105,1.2003
1646.0,15.5223,1.195
1647.0,15.8444,1.2463
1648.0,16.1096,1.1949
1649.0,16.0991,1.2209
1650.0,15.673,1.1755
1651.0,15.562,1.1959
1652.0,16.2301,1.1535
1653.0,15.9201,1.1797
1654.0,15.9348,1.2373
1655.0,15.8253,1.2573
1656.0,16.141,1.205
1657.0,15.9999,1.1758
1658.0,15.551,1.225
1659.0,15.6229,1.2604
1660.0,16.0943,1.2544
1661.0,15.9723,1.1989
1662.0,15.951,1.1992
1663.0,15.3799,1.2228
1664.0,15.429,1.1893
1665.0,15.5021,1.1475
1666.0,15.8335,1.1514
1667.0,16.072,1.2421
1668.0,16.2373,1.2111
1669.0,15.8214,1.217
1670.0,15.6022,1.2572
1671.0,15.8716,1.2704
1672.0,15.6896,1.2515
1673.0,15.829,1.2719
1674.0,16.0854,1.2885
1675.0,15.7555,1.3233
1676.0,16.2275,1.257
1677.0,15.673,1.2797
1678.0,15.622,1.2748
1679.0,15.6287,1.2041
1680.0,15.7823,1.2291
1681.0,15.9207,1.2908
1682.0,15.4755,1.2627
1683.0,16.0912,1.241
1684.0,15.684,1.2214
1685.0,15.6509,1.2745
1686.0,15.1486,1.1795
1687.0,16.1291,1.1878
1688.0,15.8509,1.2374
1689.0,16.0612,1.2301
1690.0,15.6874,1.1876
1691.0,15.9569,1.2184
1692.0,15.6032,1.2048
1693.0,15.5298,1.1895
1694.0,15.8343,1.1753
1695.0,16.0639,1.1767
1696.0,15.0517,1.2538
1697.0,15.8205,1.2099
1698.0,15.5472,1.2988
1699.0,15.6555,1.2255
1700.0,15.4939,1.2483
1701.0,15.5094,1.2371
1702.0,15.8098,1.2219
1703.0,15.5994,1.1813
1704.0,15.6263,1.2256
1705.0,15.8465,1.3069
1706.0,15.8709,1.3149
1707.0,15.7266,1.3477
1708.0,15.4831,1.3246
1709.0,15.7086,1.3477
1710.0,15.8362,1.2964
1711.0,15.5986,1.345
1712.0,15.1121,1.3389
1713.0,15.588,1.3144
1714.0,15.3078,1.2946
1715.0,16.1709,1.2819
1716.0,15.5943,1.271
1717.0,15.5909,1.341
1718.0,15.7464,1.3114
1719.0,15.46,1.3183
1720.0,15.9451,1.321
1721.0,15.7492,1.3335
1722.0,15.8866,1.3169
1723.0,15.3447,1.3928
1724.0,15.7942,1.2841
1725.0,15.7339,1.2971
1726.0,15.5914,1.251
1727.0,15.4472,1.1868
1728.0,16.011,1.1911
1729.0,15.7927,1.2439
1730.0,15.7811,1.1375
1731.0,15.8514,1.1803
1732.0,15.7747,1.2505
1733.0,15.4957,1.2432
1734.0,15.5849,1.256
1735.0,16.3619,1.2582
1736.0,15.5489,1.2325
1737.0,15.1474,1.2236
1738.0,15.5902,1.2016
1739.0,15.4783,1.1587
1740.0,16.1937,1.2127
1741.0,15.6494,1.2543
1742.0,15.5485,1.2047
1743.0,15.2469,1.2794
1744.0,16.0407,1.254
1745.0,15.2595,1.2944
1746.0,15.8561,1.2851
1747.0,15.7307,1.2827
1748.0,15.1996,1.2407
1749.0,15.1316,1.2513
1750.0,15.1767,1.2989
1751.0,15.127,1.2205
1752.0,15.7211,1.2464
1753.0,14.9337,1.2371
1754.0,15.6054,1.2604
1755.0,16.0163,1.2795
1756.0,16.2863,1.3004
1757.0,15.817,1.3015
1758.0,15.7342,1.292
1759.0,15.3938,1.2473
1760.0,15.8148,1.3184
1761.0,15.9816,1.359
1762.0,15.5031,1.2749
1763.0,15.5166,1.2053
1764.0,15.9979,1.2251
1765.0,15.7387,1.2382
1766.0,16.3802,1.2477
1767.0,16.3038,1.212
1768.0,16.1775,1.201
1769.0,15.8497,1.262
1770.0,15.6565,1.262
1771.0,15.8184,1.3894
1772.0,15.9093,1.3702
1773.0,16.3251,1.3415
1774.0,15.2056,1.3812
1775.0,16.0665,1.3107
1776.0,16.0625,1.401
1777.0,15.2528,1.4086
1778.0,15.5737,1.419
1779.0,16.0223,1.4373
1780.0,16.228,1.4338
1781.0,15.9122,1.3819
1782.0,16.0357,1.4582
1783.0,16.3506,1.4066
1784.0,15.7103,1.3947
1785.0,15.5633,1.3514
1786.0,15.1778,1.4458
1787.0,15.7297,1.3814
1788.0,15.6147,1.4221
1789.0,15.7082,1.304
1790.0,15.5353,1.4166
1791.0,15.9044,1.3619
1792.0,15.7702,1.328
1793.0,15.5797,1.3632
1794.0,16.0584,1.4298
1795.0,16.0355,1.3612
1796.0,15.4678,1.302
1797.0,15.6427,1.3048
1798.0,15.8022,1.2804
1799.0,15.7356,1.2926
1800.0,15.8665,1.241
1801.0,15.6607,1.2859
1802.0,16.01,1.27
1803.0,15.4389,1.2308
1804.0,15.5531,1.274
1805.0,15.9165,1.2283
1806.0,15.9638,1.1964
1807.0,15.7995,1.1977
1808.0,15.7588,1.2333
1809.0,15.7668,1.2274
1810.0,15.9967,1.252
1811.0,15.9465,1.2288
1812.0,15.7235,1.2955
1813.0,15.6119,1.2109
1814.0,15.8214,1.2197
1815.0,16.0693,1.2294
1816.0,15.609,1.1714
1817.0,15.6111,1.2229
1818.0,15.3246,1.2587
1819.0,15.5191,1.1983
1820.0,15.6364,1.2383
1821.0,15.8035,1.2239
1822.0,15.8168,1.2011
1823.0,16.1032,1.2714
1824.0,15.5818,1.3088
1825.0,15.1672,1.326
1826.0,16.1638,1.3281
1827.0,15.7352,1.4048
1828.0,16.4401,1.3274
1829.0,15.6466,1.3548
1830.0,15.9108,1.3361
1831.0,16.1247,1.4159
1832.0,16.0547,1.4713
1833.0,15.6254,1.4137
1834.0,15.5488,1.4194
1835.0,15.7883,1.3639
1836.0,15.0418,1.4377
1837.0,15.7958,1.3874
1838.0,16.0346,1.3942
1839.0,15.8217,1.3223
1840.0,16.1615,1.3262
1841.0,15.4869,1.3085
1842.0,15.7082,1.2729
1843.0,16.1391,1.2583
1844.0,16.055,1.2824
1845.0,15.9992,1.3685
1846.0,15.689,1.3097
1847.0,16.1712,1.4018
1848.0,16.1757,1.3801
1849.0,15.5547,1.3418
1850.0,15.6851,1.3873
1851.0,16.3962,1.4085
1852.0,16.1727,1.338
1853.0,16.1832,1.3674
1854.0,15.9233,1.3234
1855.0,16.2893,1.3278
1856.0,15.9478,1.3483
1857.0,16.0141,1.3219
1858.0,15.874,1.3001
1859.0,15.7071,1.3088
1860.0,16.042,1.3071
1861.0,15.6737,1.2937
1862.0,15.5824,1.3073
1863.0,15.9843,1.3468
1864.0,15.7895,1.3024
1865.0,16.0317,1.2701
1866.0,15.7544,1.4187
1867.0,16.1352,1.3069
1868.0,16.3074,1.3366
1869.0,16.1578,1.3537
1870.0,16.1233,1.3095
1871.0,15.9712,1.3563
1872.0,15.7766,1.3952
1873.0,16.0375,1.4044
1874.0,16.1047,1.4578
1875.0,16.1026,1.3244
1876.0,16.0857,1.3289
1877.0,16.0333,1.3593
1878.0,15.5248,1.3627
1879.0,16.0367,1.2672
1880.0,16.1184,1.2727
1881.0,15.5094,1.3101
1882.0,15.7173,1.3185
1883.0,15.8046,1.4208
1884.0,15.8916,1.3634
1885.0,15.6995,1.3698
1886.0,15.9113,1.264
1887.0,16.4192,1.3157
1888.0,16.4669,1.3169
1889.0,15.8711,1.3183
1890.0,16.2185,1.421
1891.0,16.5499,1.372
1892.0,15.4388,1.4004
1893.0,16.3018,1.3711
1894.0,16.1302,1.4242
1895.0,15.7569,1.334
1896.0,16.2966,1.3788
1897.0,15.785,1.3916
1898.0,15.991,1.3712
1899.0,16.1198,1.4069
1900.0,16.0681,1.4393
1901.0,15.8771,1.394
1902.0,16.0429,1.353
1903.0,15.8508,1.3519
1904.0,16.0513,1.3692
1905.0,15.2761,1.4502
1906.0,15.9587,1.4019
1907.0,15.8475,1.4224
1908.0,16.1507,1.363
1909.0,15.8756,1.29
1910.0,15.8469,1.4026
1911.0,16.7,1.3163
1912.0,16.3321,1.3232
1913.0,16.3659,1.311
1914.0,16.1969,1.3397
1915.0,16.0639,1.3405
1916.0,15.8575,1.2925
1917.0,16.1801,1.3969
1918.0,16.4017,1.3837
1919.0,15.8668,1.3837
1920.0,16.1015,1.416
1921.0,16.1954,1.4092
1922.0,16.3054,1.365
1923.0,16.1885,1.3484
1924.0,15.8124,1.3894
1925.0,15.938,1.4072
1926.0,16.1739,1.429
1927.0,16.1284,1.4278
1928.0,15.6496,1.3322
1929.0,15.7957,1.3213
1930.0,15.9579,1.3877
1931.0,15.7081,1.3967
1932.0,15.6387,1.3169
1933.0,16.1107,1.3094
1934.0,15.7104,1.3192
1935.0,16.0408,1.3583
1936.0,15.6767,1.2931
1937.0,16.2279,1.2694
1938.0,16.2844,1.3016
1939.0,15.832,1.2706
1940.0,15.9002,1.2423
1941.0,16.3029,1.2837
1942.0,16.5524,1.2573
1943.0,15.9905,1.2492
1944.0,15.9554,1.2562
1945.0,15.6948,1.2927
1946.0,16.007,1.262
1947.0,15.7868,1.29
1948.0,16.0409,1.3695
1949.0,15.8557,1.3784
1950.0,16.2581,1.3731
1951.0,16.1452,1.3737
1952.0,15.7293,1.4035
1953.0,16.0431,1.3908
1954.0,16.2231,1.3864
1955.0,16.0629,1.4527
1956.0,16.0566,1.4304
1957.0,16.3886,1.4372
1958.0,16.3113,1.4508
1959.0,15.9388,1.4225
